서울특별시,,,,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,미금면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,별내면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진접면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,진건면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,수동면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,화도면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,와부면,1988-04-23,
경기도,양주군,회천읍,2003-10-19,13100400
경기도,양주군,회천읍,2003-10-19,13100401
경기도,양주군,회천읍,2003-10-19,13100402
경기도,양주군,회천읍,2003-10-19,13100403
경기도,양주군,회천읍,2003-10-19,13100404
경기도,양주군,회천읍,2003-10-19,13100405
경기도,양주군,회천읍,2003-10-19,13100406
경기도,양주군,회천읍,2003-10-19,13100407
경기도,양주군,회천읍,2003-10-19,13100408
경기도,양주군,양주읍,2003-10-19,4171031000
경기도,양주군,양주읍,2003-10-19,4171031021
경기도,양주군,양주읍,2003-10-19,4171031022
경기도,양주군,양주읍,2003-10-19,4171031023
경기도,양주군,양주읍,2003-10-19,4171031024
경기도,양주군,양주읍,2003-10-19,4171031025
경기도,양주군,양주읍,2003-10-19,4171031026
경기도,양주군,양주읍,2003-10-19,4171031027
경기도,양주군,양주읍,2003-10-19,4171031028
경기도,양주군,양주읍,2003-10-19,4171031029
경기도,양주군,백석읍,2003-10-19,4171035000
경기도,양주군,백석읍,2003-10-19,4171035021
경기도,양주군,백석읍,2003-10-19,4171035022
경기도,양주군,백석읍,2003-10-19,4171035023
경기도,양주군,백석읍,2003-10-19,4171035024
경기도,양주군,백석읍,2003-10-19,4171035025
경기도,양주군,백석읍,2003-10-19,4171035026
경기도,양주군,백석읍,2003-10-19,4171035027
경기도,양주군,주내면,2000-10-01,13100300
경기도,양주군,주내면,2000-10-01,13100301
경기도,양주군,주내면,2000-10-01,13100302
경기도,양주군,주내면,2000-10-01,13100303
경기도,양주군,주내면,2000-10-01,13100304
경기도,양주군,주내면,2000-10-01,13100305
경기도,양주군,주내면,2000-10-01,13100306
경기도,양주군,주내면,2000-10-01,13100307
경기도,양주군,주내면,2000-10-01,13100308
경기도,양주군,주내면,2000-10-01,13100309
경기도,양주군,은현면,2003-10-19,13100500
경기도,양주군,은현면,1988-04-23,
경기도,양주군,은현면,2003-10-19,13100501
경기도,양주군,은현면,2003-10-19,13100502
경기도,양주군,은현면,2003-10-19,13100503
경기도,양주군,은현면,2003-10-19,13100504
경기도,양주군,은현면,2003-10-19,13100506
경기도,양주군,은현면,2003-10-19,13100507
경기도,양주군,남면,2003-10-19,13100600
경기도,양주군,남면,2003-10-19,13100601
경기도,양주군,남면,2003-10-19,13100602
경기도,양주군,남면,2003-10-19,13100603
경기도,양주군,남면,2003-10-19,13100604
경기도,양주군,남면,2003-10-19,13100605
경기도,양주군,남면,2003-10-19,13100606
경기도,양주군,남면,2003-10-19,13100607
경기도,양주군,남면,2003-10-19,13100608
경기도,양주군,남면,2003-10-19,13100609
경기도,양주군,남면,2003-10-19,13100610
경기도,양주군,광적면,2003-10-19,13100700
경기도,양주군,광적면,2003-10-19,13100701
경기도,양주군,광적면,2003-10-19,13100702
경기도,양주군,광적면,2003-10-19,13100703
경기도,양주군,광적면,2003-10-19,13100704
경기도,양주군,광적면,2003-10-19,13100705
경기도,양주군,광적면,2003-10-19,13100706
경기도,양주군,광적면,2003-10-19,13100707
경기도,양주군,백석면,2001-10-01,13100800
경기도,양주군,백석면,1988-04-23,
경기도,양주군,백석면,2001-10-01,13100801
경기도,양주군,백석면,2001-10-01,13100802
경기도,양주군,백석면,2001-10-01,13100803
경기도,양주군,백석면,2001-10-01,13100804
경기도,양주군,백석면,2001-10-01,13100805
경기도,양주군,백석면,2001-10-01,13100806
경기도,양주군,백석면,2001-10-01,13100807
경기도,양주군,장흥면,2003-10-19,13100900
경기도,양주군,장흥면,2003-10-19,13100901
경기도,양주군,장흥면,2003-10-19,13100902
경기도,양주군,장흥면,2003-10-19,13100903
경기도,양주군,장흥면,2003-10-19,13100904
경기도,양주군,장흥면,2003-10-19,13100905
경기도,양주군,장흥면,2003-10-19,13100906
경기도,양주군,장흥면,2003-10-19,13100907
경기도,남양주군,,1995-01-01,13280000
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,구리읍,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,와부면,1988-04-23,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,미금읍,1988-12-31,
경기도,남양주군,와부읍,1995-01-01,13280800
경기도,남양주군,와부읍,1988-04-23,
경기도,남양주군,와부읍,1988-04-23,
경기도,남양주군,와부읍,1988-04-23,
경기도,남양주군,와부읍,1988-04-23,
경기도,남양주군,와부읍,1988-04-23,
경기도,남양주군,와부읍,1988-04-23,
경기도,남양주군,와부읍,1995-01-01,13280801
경기도,남양주군,와부읍,1995-01-01,13280802
경기도,남양주군,와부읍,1995-01-01,13280803
경기도,남양주군,와부읍,1995-01-01,13280804
경기도,남양주군,와부읍,1995-01-01,13280805
경기도,남양주군,진접읍,1995-01-01,4172032000
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,진접읍,1995-01-01,0
경기도,남양주군,화도읍,1995-01-01,4172035000
경기도,남양주군,화도읍,1995-01-01,4172035021
경기도,남양주군,화도읍,1995-01-01,4172035022
경기도,남양주군,화도읍,1995-01-01,4172035023
경기도,남양주군,화도읍,1995-01-01,4172035024
경기도,남양주군,화도읍,1995-01-01,4172035025
경기도,남양주군,화도읍,1995-01-01,4172035026
경기도,남양주군,화도읍,1995-01-01,4172035027
경기도,남양주군,화도읍,1995-01-01,4172035028
경기도,남양주군,화도읍,1995-01-01,4172035029
경기도,남양주군,화도읍,1995-01-01,4172035030
경기도,남양주군,별내면,1995-01-01,13280300
경기도,남양주군,별내면,1995-01-01,13280301
경기도,남양주군,별내면,1995-01-01,13280302
경기도,남양주군,별내면,1995-01-01,13280303
경기도,남양주군,별내면,1995-01-01,13280304
경기도,남양주군,별내면,1995-01-01,13280305
경기도,남양주군,별내면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진접면,1989-03-31,
경기도,남양주군,진건면,1995-01-01,13280500
경기도,남양주군,진건면,1988-04-23,
경기도,남양주군,진건면,1988-04-23,
경기도,남양주군,진건면,1988-04-23,
경기도,남양주군,진건면,1995-01-01,13280501
경기도,남양주군,진건면,1995-01-01,13280502
경기도,남양주군,진건면,1995-01-01,13280503
경기도,남양주군,진건면,1995-01-01,13280504
경기도,남양주군,진건면,1995-01-01,13280505
경기도,남양주군,진건면,1995-01-01,13280509
경기도,남양주군,수동면,1995-01-01,13280600
경기도,남양주군,수동면,1995-01-01,13280601
경기도,남양주군,수동면,1995-01-01,13280602
경기도,남양주군,수동면,1995-01-01,13280603
경기도,남양주군,수동면,1995-01-01,13280604
경기도,남양주군,수동면,1995-01-01,13280605
경기도,남양주군,수동면,1995-01-01,13280606
경기도,남양주군,수동면,1995-01-01,13280607
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,화도면,1991-12-01,0
경기도,남양주군,조안면,1995-01-01,13280900
경기도,남양주군,조안면,1995-01-01,13280901
경기도,남양주군,조안면,1995-01-01,13280902
경기도,남양주군,조안면,1995-01-01,13280903
경기도,남양주군,조안면,1995-01-01,13280904
경기도,남양주군,조안면,1995-01-01,13280905
경기도,남양주군,조안면,1995-01-01,13280906
경기도,남양주군,퇴계원면,1995-01-01,13281000
경기도,남양주군,퇴계원면,1995-01-01,13281001
경기도,여주군,,2013-09-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,개군면,1988-04-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,여주읍,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,점동면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,가남면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,1988-04-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,흥천면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,1989-03-31,
경기도,여주군,금사면,1989-03-31,
경기도,여주군,금사면,1989-03-31,
경기도,여주군,금사면,1989-03-31,
경기도,여주군,금사면,1989-03-31,
경기도,여주군,금사면,1989-03-31,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,금사면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,능서면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,대신면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2007-03-05,
경기도,여주군,북내면,2007-03-05,
경기도,여주군,북내면,2007-03-05,
경기도,여주군,북내면,2007-03-05,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,북내면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,2013-09-23,
경기도,여주군,강천면,1995-03-01,13110909
경기도,여주군,강천면,2013-09-23,
경기도,여주군,산북면,2013-09-23,
경기도,여주군,산북면,2013-09-23,
경기도,여주군,산북면,2013-09-23,
경기도,여주군,산북면,2013-09-23,
경기도,여주군,산북면,2013-09-23,
경기도,여주군,산북면,2013-09-23,
경기도,여주군,산북면,2013-09-23,
경기도,평택군,,1995-05-10,13120000
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,평택읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-12-31,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,송탄읍,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,팽성면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,송탄면,1988-04-23,
경기도,평택군,팽성읍,1995-05-10,13121000
경기도,평택군,팽성읍,1995-05-10,13121001
경기도,평택군,팽성읍,1995-05-10,13121002
경기도,평택군,팽성읍,1995-05-10,13121003
경기도,평택군,팽성읍,1995-05-10,13121004
경기도,평택군,팽성읍,1995-05-10,13121005
경기도,평택군,팽성읍,1995-05-10,13121006
경기도,평택군,팽성읍,1995-05-10,13121007
경기도,평택군,팽성읍,1995-05-10,13121008
경기도,평택군,팽성읍,1995-05-10,13121009
경기도,평택군,팽성읍,1995-05-10,13121010
경기도,평택군,팽성읍,1995-05-10,13121011
경기도,평택군,팽성읍,1995-05-10,13121012
경기도,평택군,팽성읍,1995-05-10,13121013
경기도,평택군,팽성읍,1995-05-10,13121014
경기도,평택군,팽성읍,1995-05-10,13121015
경기도,평택군,팽성읍,1995-05-10,13121016
경기도,평택군,팽성읍,1995-05-10,13121017
경기도,평택군,팽성읍,1995-05-10,13121018
경기도,평택군,팽성읍,1995-05-10,13121019
경기도,평택군,팽성읍,1995-05-10,13121020
경기도,평택군,팽성읍,1995-05-10,13121021
경기도,평택군,팽성읍,1995-05-10,13121022
경기도,평택군,팽성읍,1995-05-10,13121023
경기도,평택군,팽성읍,1995-05-10,13121024
경기도,평택군,팽성읍,1995-05-10,13121025
경기도,평택군,진위면,1995-05-10,13120300
경기도,평택군,진위면,1995-05-10,13120301
경기도,평택군,진위면,1995-05-10,13120302
경기도,평택군,진위면,1995-05-10,13120303
경기도,평택군,진위면,1995-05-10,13120304
경기도,평택군,진위면,1995-05-10,13120305
경기도,평택군,진위면,1995-05-10,13120306
경기도,평택군,진위면,1995-05-10,13120307
경기도,평택군,진위면,1995-05-10,13120308
경기도,평택군,진위면,1995-05-10,13120309
경기도,평택군,진위면,1995-05-10,13120310
경기도,평택군,진위면,1995-05-10,13120311
경기도,평택군,진위면,1995-05-10,13120312
경기도,평택군,서탄면,1995-05-10,13120400
경기도,평택군,서탄면,1995-05-10,13120401
경기도,평택군,서탄면,1995-05-10,13120402
경기도,평택군,서탄면,1995-05-10,13120403
경기도,평택군,서탄면,1995-05-10,13120404
경기도,평택군,서탄면,1995-05-10,13120405
경기도,평택군,서탄면,1995-05-10,13120406
경기도,평택군,서탄면,1995-05-10,13120407
경기도,평택군,서탄면,1995-05-10,13120408
경기도,평택군,서탄면,1995-05-10,13120409
경기도,평택군,서탄면,1995-05-10,13120410
경기도,평택군,고덕면,1995-05-10,13120500
경기도,평택군,고덕면,1995-05-10,13120501
경기도,평택군,고덕면,1995-05-10,13120502
경기도,평택군,고덕면,1995-05-10,13120503
경기도,평택군,고덕면,1995-05-10,13120504
경기도,평택군,고덕면,1995-05-10,13120505
경기도,평택군,고덕면,1995-05-10,13120506
경기도,평택군,고덕면,1995-05-10,13120507
경기도,평택군,고덕면,1995-05-10,13120508
경기도,평택군,고덕면,1995-05-10,13120509
경기도,평택군,고덕면,1995-05-10,13120510
경기도,평택군,고덕면,1995-05-10,13120511
경기도,평택군,오성면,1995-05-10,13120600
경기도,평택군,오성면,1995-05-10,13120601
경기도,평택군,오성면,1995-05-10,13120602
경기도,평택군,오성면,1995-05-10,13120603
경기도,평택군,오성면,1995-05-10,13120604
경기도,평택군,오성면,1995-05-10,13120605
경기도,평택군,오성면,1995-05-10,13120606
경기도,평택군,오성면,1989-03-31,
경기도,평택군,오성면,1989-03-31,
경기도,평택군,오성면,1989-03-31,
경기도,평택군,오성면,1989-03-31,
경기도,평택군,오성면,1989-03-31,
경기도,평택군,오성면,1995-05-10,13120612
경기도,평택군,오성면,1995-05-10,13120613
경기도,평택군,오성면,1995-05-10,13120614
경기도,평택군,청북면,1995-05-10,13120700
경기도,평택군,청북면,1995-05-10,13120701
경기도,평택군,청북면,1995-05-10,13120702
경기도,평택군,청북면,1995-05-10,13120703
경기도,평택군,청북면,1995-05-10,13120704
경기도,평택군,청북면,1989-03-31,
경기도,평택군,청북면,1989-03-31,
경기도,평택군,청북면,1995-05-10,13120707
경기도,평택군,청북면,1995-05-10,13120708
경기도,평택군,청북면,1995-05-10,13120709
경기도,평택군,청북면,1995-05-10,13120710
경기도,평택군,청북면,1995-05-10,13120711
경기도,평택군,청북면,1995-05-10,13120712
경기도,평택군,청북면,1995-05-10,13120713
경기도,평택군,청북면,1995-05-10,13120714
경기도,평택군,포승면,1995-05-10,13120800
경기도,평택군,포승면,1995-05-10,13120801
경기도,평택군,포승면,1995-05-10,13120802
경기도,평택군,포승면,1995-05-10,13120803
경기도,평택군,포승면,1995-05-10,13120804
경기도,평택군,포승면,1995-05-10,13120805
경기도,평택군,포승면,1995-05-10,13120806
경기도,평택군,포승면,1995-05-10,13120807
경기도,평택군,포승면,1995-05-10,13120808
경기도,평택군,포승면,1995-05-10,13120809
경기도,평택군,현덕면,1995-05-10,13120900
경기도,평택군,현덕면,1988-04-23,
경기도,평택군,현덕면,1995-05-10,13120901
경기도,평택군,현덕면,1995-05-10,13120902
경기도,평택군,현덕면,1995-05-10,13120903
경기도,평택군,현덕면,1995-05-10,13120904
